id,rank,name,valid_url,urls.website,web_score
3086,2529,Kora Network Token,0,['https://kora.network/'],80
3454,2533,Decentralized Asset Trading Platform,1,['https://datp.market/'],70
5272,2539,Okschain,0,['https://okschain.com/en'],76
3446,2541,Zenswap Network Token,0,['https://www.zenswapnetwork.info'],29
4307,2546,UNICORN Token,1,['https://unicorn.cm/'],100
3265,2553,Havy,1,['https://havy.io'],80
6179,2556,SeChain,1,['https://sechain.finance/'],30
2990,2566,EXMR FDN,1,"['https://exmr.foundation', 'http://www.exmrcoin.com/']",60
4881,2569,Guider,1,['https://bit.ly/2Na3S1d'],100
2256,2570,Bonpay,1,['https://bonpay.com/'],100
3162,2575,YoloCash,1,['https://www.yolocash.co/'],90
3121,2579,IGToken,1,['http://igtoken.net/'],45
4682,2583,Hyper Speed Network,1,['https://www.hsn.link/'],45
3223,2592,DOWCOIN,1,['https://www.dowcoin.io/'],45
3932,2593,Connect Coin,0,['https://connectingcoin.io/'],100
2923,2594,XMCT,0,['http://xmedchain.com/'],-1
3585,2598,WeShow Token,0,['https://www.we.show/'],-1
3746,2599,Electrum Dark,0,"['https://electrumdark.com', 'https://electrumdark.co']",54
3222,2602,Bionic,1,['https://bionic-coin.io/'],65
2100,2605,JavaScript Token,1,['http://jschain.io/'],90
3512,2609,Alpha Coin,1,['https://alpha-coin.io'],85
3807,2611,LitecoinToken,0,"['https://ltk.community', 'https://t.me/LTK_communityChannel']",85
5778,2618,ETHPlus,0,"['https://ethplus.net', 'https://dapp5.ethplus.net']",91
3730,2624,The Currency Analytics,1,['https://thecurrencyanalytics.com/tcat-token/'],100
3287,2631,Abulaba,1,['https://abulaba.co/'],80
3232,2632,Staker,0,['https://staker.network/'],-1
3460,2634,Bitcoinus,1,"['https://www.bitcoinus.com/', 'https://www.bitcoinus.com/our-token/']",100
3580,2638,Crystal Token,1,['https://www.crystaltoken.co'],65
8698,2642,Ruler Protocol,1,['https://rulerprotocol.com/'],20
3690,2649,Bulleon,1,['https://bulleon.io/'],100
3727,2652,Flowchain,1,['https://flowchain.co/'],100
5797,2653,HEIDI,1,"['https://www.heidicoin.ch', 'https://www.winston-graf.ch']",95
2367,2654,Aigang,0,['https://aigang.network/'],-1
6769,2658,Money Plant Token,1,['https://moneyplanttoken.io/'],20
3427,2662,Agrolot,1,['https://agrolot.io/'],65
5265,2666,Compound USD Coin,1,['https://compound.finance/'],100
5263,2668,Compound Dai,1,['https://compound.finance/'],100
9160,2669,Linkflow Finance,1,['https://www.linkflow.finance/'],95
5739,2676,Amun Ether 3x Daily Long,1,"['https://amun.com/', 'https://tokens.amun.com']",95
11178,2679,Wrapped LUNA Token,1,['https://terra.money/'],95
7855,2682,Gold Coin Reserve,1,['https://www.goldcoinreserve.io/'],55
11423,2686,vEmpire DDAO,1,['https://v-empire.digital'],80
8368,2693,Xeno Token,1,['https://xno.live/'],85
10293,2695,Swarm,1,['https://www.ethswarm.org/'],90
5738,2708,Amun Ether 3x Daily Short,1,"['https://amun.com/', 'https://tokens.amun.com']",100
8136,2709,WAXE,1,['https://wax.io/'],100
7055,2711,DeFi Pulse Index,1,['https://www.tokensets.com/portfolio/dpi'],100
9588,2713,O3Swap,0,['https://o3swap.com/swap'],80
6944,2717,MilliMeter,1,['http://idnd.io'],70
10368,2721,Cryptex Finance,1,['https://cryptex.finance/'],75
9263,2724,Unizen,1,['https://unizen.io'],55
11222,2734,Wrapped NCG,1,['https://nine-chronicles.com/'],100
9131,2737,Alchemist,1,['https://alchemist.farm/'],70
7296,2738,Truebit,1,['http://www.truebit.io/'],85
10272,2742,AladdinDAO,1,['https://aladdin.club/'],10
5736,2763,Amun Bitcoin 3x Daily Long,1,"['https://amun.com/', 'https://tokens.amun.com']",100
4441,2769,Vectorspace AI,1,['https://vectorspace.ai'],100
10347,2776,Human,1,['https://www.humanprotocol.org/'],100
7404,2787,Value Liquidity,1,"['https://valuedefi.io/', 'https://bsc.valuedefi.io/#/']",40
11338,2794,Block Commerce Protocol,1,['https://bcprotocol.io'],93
9089,2796,Tenset,1,['https://tenset.io'],55
10291,2808,Convex CRV,1,['https://www.convexfinance.com/'],80
5737,2811,Amun Bitcoin 3x Daily Short,1,"['https://amun.com/', 'https://tokens.amun.com']",100
8720,2844,Inverse Finance,1,['https://inverse.finance/'],65
5956,2851,MCDEX,1,['https://mcdex.io/'],100
7705,2853,ANIVERSE,1,['https://aniverse.io/'],90
8611,2871,VKENAF,1,['https://vkenaf.com'],75
10740,2883,Liti Capital,1,['https://www.liticapital.com'],85
11392,2895,Moon Rabbit,1,['https://moonrabbit.com/'],100
8167,2898,Wise Token,1,['https://wisetoken.net'],85
10182,2901,Manifold Finance,1,['https://manifoldfinance.com'],55
8044,2911,Adappter Token,1,['https://adappter.io/eng.html'],65
9073,2919,Popsicle Finance,1,"['https://popsicle.finance/', 'https://frapped.io/']",65
9441,2924,Jigstack,1,['https://jigstack.org/'],60
11061,2929,Multiverse,1,['https://multiverse.ai/'],75
8662,2932,Starter,1,['https://starter.xyz/'],88
9043,2943,Stone DeFi,1,['https://www.stonedefi.io/'],35
11218,2948,BoringDAO,1,['https://www.boringdao.com/'],70
11216,2950,Boost Coin,1,['https://boostco.in/'],25
8479,2951,VAIOT,1,['https://www.vaiot.ai/'],85
7583,2967,Auric Network,1,['https://auric.network/'],50
8397,2968,FEG Token,1,['https://fegtoken.com'],1
9120,2991,Franklin,1,"['https://tokenfly.co/', 'https://bo.market/']",35
8549,2992,Polkacity,1,['https://polkacity.io'],55
8398,3002,YFIONE,1,['https://yfione.org/'],60
9026,3007,Blind Boxes,1,['https://blindboxes.io'],70
7687,3010,Folder Protocol,1,['https://www.folderlabs.io/'],60
7740,3026,Polaris Share,1,"['https://polarishare.io', 'https://polarishare.com']",40
8476,3031,Premia,1,['https://premia.finance'],80
8176,3032,Firdaos,1,"['https://firdaos.com', 'https://www.zelaapay.ae']",75
8711,3059,Pando,1,['https://pandobrowser.com/'],70
6668,3067,PROXI,1,['https://proxidefi.com/'],95
9170,3070,Visor.Finance,1,['https://www.visor.finance/'],55
11332,3071,Storage Area Network Anywhere,1,['https://www.ethsana.org'],100
10593,3072,Flurry Finance,1,['https://flurry.finance/'],70
4571,3078,HEdpAY,1,['https://hedpay.com'],75
9996,3083,Bezoge Earth,1,['https://www.bezoge.com'],25
9458,3095,Hokkaidu Inu,1,['https://hokk.finance/'],75
5450,3098,WiBX,1,['https://www.wibx.io/'],85
10820,3102,Yieldly,1,['https://yieldly.finance/'],70
4067,3117,Cryptoindex.com 100,1,"['https://cryptoindex.com', 'https://cix100.com']",40
11208,3118,SumSwap,1,"['https://www.sumswap.org/', 'https://app.sumswap.org/']",100
10979,3119,Universe.XYZ,1,['https://universe.xyz/'],25
10381,3141,Zild Finance,0,['https://zild.finance/'],25
8623,3153,BSB Token,0,"['http://bsbt2021.com/', 'https://bitstoragebox.com/']",95
9920,3160,RUSH COIN,1,"['http://rushcoin.io/', 'https://www.nftmania.io/']",65
7276,3166,Kirobo,1,['https://kirobo.io'],65
7249,3170,Yearn Finance Passive Income,1,['https://yfpi.finance/'],95
8675,3173,Minds,1,"['https://minds.com', 'https://minds.com/token']",100
8997,3178,Cook Protocol,1,['https://www.cook.finance/'],100
10998,3180,Wild Credit,1,['https://wild.credit/'],75
7381,3186,CoFiX,1,"['https://cofix.tech/', 'https://docs.cofix.io/']",35
8558,3192,BT.Finance,1,['https://bt.finance/'],85
9070,3198,CFX Quantum,1,"['https://token.cfxquantum.com/', 'https://wallet.cfxquantum.com/']",85
11498,3203,Chainbing,1,['https://www.chainbing.io/#/'],75
8411,3209,Marginswap,1,['https://marginswap.finance/'],60
8377,3210,SportX,1,['http://sportx.bet/'],60
10260,3211,Thorstarter,1,['https://thorstarter.org'],45
11668,3215,Zcon Protocol,1,['http://zcon-creative.io/'],40
9719,3220,Woofy,1,['https://woofy.finance/'],100
9998,3225,Unicly,1,['https://unic.ly/'],69
8430,3226,DEFI Top 5 Tokens Index,1,['http://www.indexed.finance/'],80
10501,3235,BaconDAO,1,"['https://bacondao.com', 'https://discord.gg/bacon']",50
8545,3241,Launchpool,1,['https://launchpool.xyz/'],70
6607,3242,MixTrust,1,['https://www.mixtrust.exchange/'],100
5334,3249,RAKUN,1,['https://rakunworld.com/'],85
2091,3250,Exchange Union,1,['https://www.exchangeunion.com/'],90
11675,3257,Dope Wars Paper,1,['http://wiki.dopedao.org/'],-1
10692,3259,Aidi Finance,1,['https://www.aidiinu.finance'],85
9364,3267,Unlock Protocol,1,"['https://unlock-protocol.com/', 'https://docs.unlock-protocol.com/']",95
9861,3271,Float Protocol: Float,1,['https://floatprotocol.com'],70
8769,3282,MeetPle,1,['https://meetple.io/'],55
10394,3284,Kuma Inu,1,['https://kumatoken.com'],30
5490,3297,Lux Bio Cell,1,['http://www.lbxc.io'],75
4190,3298,Multicoin,1,['https://www.mom.market/'],65
7593,3299,DefiDollar DAO,1,['https://app.dusd.finance/'],60
7593,3299,DefiDollar DAO,1,['https://app.dusd.finance/'],60
4105,3306,CoinMetro Token,1,"['https://coinmetro.com/', 'https://t.me/coinmetroupdates']",100
6705,3311,Lien,1,['https://lien.finance'],70
7593,3313,DefiDollar DAO,1,['https://app.dusd.finance/'],60
7593,3313,DefiDollar DAO,1,['https://app.dusd.finance/'],60
7816,3319,Basis Share,1,['https://basis.cash/'],75
8113,3321,CryptoBank,1,['http://www.cryptobank.ventures/eng/index.html'],95
10033,3322,NFTMart Token,1,['https://www.nftmart.io/'],50
5881,3326,Balloon-X,1,['http://www.balloon-x.com/'],70
5800,3328,Treecle,1,['https://www.treecle.io/'],100
10526,3336,TribeOne,1,['https://www.tribeone.io/'],70
11643,3337,EcoFi,1,"['https://ecofi.io/', 'https://hyp.eco/']",55
7510,3346,QuiverX,0,,-2
11277,3348,MaidCoin,1,['https://maidcoin.org'],30
9126,3349,Wrapped ECOMI,1,['https://www.ecomi.com/'],100
9056,3362,Rebasing Liquidity,1,['https://delta.financial/'],75
6914,3366,junca Cash,0,['https://junca-cash.world/'],80
8282,3374,Koinos,1,['https://koinos.io'],55
5993,3377,Lung Protocol,1,['https://lungprotocol.info/'],84
8003,3378,Mirrored Google,1,['https://mirror.finance/'],95
6393,3380,Bytus,1,['http://bytus.io'],80
9580,3381,Evolution Finance,1,['https://www.evolution.finance/'],85
10984,3385,Witch Token,0,,-2
8835,3387,xMARK,1,['https://benchmarkprotocol.finance/'],30
7988,3399,Zugacoin,1,"['http://zugacoin.io', 'http://samzugacoin.com']",45
6911,3401,BNSD Finance,1,"['https://bns.finance/', 'https://bitbns.com/bns/']",40
6628,3402,Meter Governance mapped by Meter.io,1,['https://www.meter.io/'],40
11301,3403,YEL.Finance,1,['https://yel.finance'],25
8084,3405,nHBTC,1,['https://nestprotocol.org/'],100
9062,3409,LinkPool,1,"['https://linkpool.io/', 'https://app.linkpool.io/pools']",85
8337,3413,Secret (ERC20),1,['https://scrt.network'],100
10844,3417,Zerogoki,1,"['https://zerogoki.org/', 'https://zerogoki.finance']",25
6851,3418,GrafSound,1,['http://mygrafsound.com/'],61
11043,3423,Gambler Shiba,1,['https://gamblershiba.finance/'],60
7977,3427,Unit Protocol Duck,1,['https://unit.xyz/'],65
10391,3428,Creator Platform,1,['https://www.creatorchain.network'],30
9662,3432,ShieldEX,1,['http://www.shieldex.io/#/home'],70
6715,3440,Sperax,1,['https://sperax.io/'],100
10420,3446,UCoin,1,"['https://ucoincurrency.io/', 'http://ubisplatform.com/']",1
9153,3453,Interest Bearing Defi Pulse Index,1,['https://basketdao.org/baskets/BDPI'],40
6405,3465,MiniSwap,1,['https://www.miniswap.org'],100
7755,3473,Handy,1,['https://handypick.io/'],75
8887,3474,Cryptocurrency Top 10 Tokens Index,1,['https://indexed.finance'],80
6621,3477,Keysians Network,1,['https://keysians.com/'],45
10469,3480,iMe Lab,1,['https://imem.app/'],90
5445,3487,LBK,1,"['https://www.lbank.info/', 'https://www.lbank.me/']",100
11074,3492,1-UP,1,['https://1-up.fun/'],70
11126,3497,Hypersign identity,1,['https://hypersign.id/'],80
9027,3501,Uhive,1,['https://www.uhive.com/'],95
9651,3504,Ethermon,1,['https://www.ethermon.io/'],100
8243,3505,Passive Income,1,['https://www.passive-income.io'],65
10898,3507,Wrapped Centrifuge,1,"['https://centrifuge.io/', 'https://tinlake.centrifuge.io/']",100
9455,3510,Lemond,1,['https://www.lemond.money/'],70
8789,3512,EDDASwap,1,['https://eddaswap.com/'],45
5648,3526,BlockNoteX,1,['https://blocknote.gold/eng/bnox'],65
4678,3529,Global Digital Content,1,['http://gdctoken.io/'],55
8298,3530,Paralink Network,1,['https://paralink.network/'],90
7425,3536,PayAccept,1,['https://www.payaccept.net'],70
3885,3542,WPP TOKEN,1,['http://wppenergy.io'],85
9805,3543,Evai.io,1,['https://www.evai.io/'],75
7581,3545,Goldblock,0,['https://goldblockeng.imweb.me/'],-1
8071,3547,OnX Finance,1,['https://onx.finance'],25
7618,3549,Alpaca City,1,['https://alpaca.city'],20
7997,3551,renFIL,1,['https://renproject.io/'],65
8599,3554,xToken,1,['https://xtoken.market/'],95
11740,3556,DeFIL,1,['https://defil.org/'],45
5656,3564,1x Short Bitcoin Token,1,['https://ftx.com/tokens/HEDGE'],100
8946,3565,Habitat,1,['https://0xhabitat.org'],36
8501,3572,Luxurious Pro Network Token,1,['https://www.lpntoken.io/'],51
8904,3574,renZEC,1,['https://renproject.io/'],65
7346,3576,Kauri,1,['https://kauricrypto.com'],60
10854,3579,Railgun,1,['https://railgun.ch/'],85
2713,3580,KEY,1,['https://www.bihu.com/'],100
5486,3584,Jack Token,1,['https://jackr.io/'],80
6218,3590,Arcona,1,['https://www.arcona.io/index.html'],70
10713,3601,Burp,1,['https://about.coinburp.com'],90
8699,3610,DEGEN Index,1,['https://indexed.finance/'],80
8669,3614,Sovryn,1,"['https://sovryn.app/', 'https://live.sovryn.app/']",50
10166,3620,AstroElon,1,['https://astroelon.net'],45
8188,3627,MoneySwap,1,['https://www.moneyswap.io/'],10
5251,3634,LinkArt,1,['http://linkart.io/'],80
8189,3635,Shabu Shabu Finance,1,['https://shabushabu.finance'],-1
9766,3639,Rentible,1,['https://rentible.io'],1
5330,3652,Shardus,1,['https://shardus.com/'],100
10674,3653,Synapse Network,1,['https://synapse.network/'],100
7723,3654,Itchiro Games,0,['https://itchiro.com/'],-1
8389,3656,BambooDeFi,1,['https://www.bamboodefi.com/'],70
10775,3667,Locklet,1,"['https://www.locklet.finance', 'https://docs.locklet.finance']",20
10680,3668,Koji,1,['https://koji.earth/'],65
10266,3674,Direwolf,1,"['https://direwolftoken.com', 'https://www.buydirewolf.com/']",55
8159,3682,One Cash,1,['https://onecash.finance/'],75
5530,3684,REBIT,1,['https://rebitai.com'],70
11522,3687,Jenny Metaverse DAO Token,1,['https://jennynft.io'],65
9698,3689,Tycoon,1,['https://tycoon.io'],100
7454,3691,ETG Finance,1,['https://etgproject.org'],25
9171,3703,AMPnet Asset Platform and Exchange,1,"['https://ampnet.io', 'https://ampnet.io/apx']",100
8227,3712,Connect Financial,1,['https://www.connect.financial'],85
8645,3715,Oiler Network,1,['https://www.oiler.network/'],100
8252,3717,pBTC35A,1,['https://mars.poolin.fi/#/'],65
7796,3719,COIN,1,['https://coindefi.org/'],35
11676,3724,Varen,1,['https://varen.finance/'],60
5765,3728,sETH,1,['https://www.synthetix.io/'],100
2287,3743,LockTrip,1,['https://locktrip.com/'],100
8993,3747,SafeBitcoin,1,['https://www.safebitcoin.io/'],5
11333,3750,BankEth,1,['http://banketh.finance'],65
9856,3753,Knit Finance,1,['https://knit.finance/'],35
4946,3767,Vinci,0,['https://vinci.id/index.html'],100
2741,3772,Intelligent Investment Chain,1,['http://www.iichain.io/'],55
7908,3777,Guarded Ether,1,['https://guarda.com/'],100
7641,3778,Medicalveda,1,['https://medicalveda.com/'],50
7864,3781,DGPayment,1,"['https://dgpaytech.com/', 'http://dgpwallet.com']",66
6956,3783,BUILD Finance,1,"['https://build.finance', 'https://letsbuild.finance']",1
8393,3787,Zytara dollar,1,"['https://zytara.capital/', 'https://zytara.com/']",45
5792,3790,Bananatok,1,"['https://bananatok.io', 'https://bananatok.com']",85
10832,3791,Etherlite,1,['https://etherlite.org'],65
8678,3795,EHash,1,['https://ehash.co'],25
5809,3800,Cap,1,"['http://cap.eth.link/', 'https://cap.finance']",100
10431,3806,Future Of Finance Fund,1,['https://indexed.finance'],80
8930,3808,Ethbox,1,['https://www.ethbox.org/'],50
8074,3811,Basis Dollar,0,['https://basisdollar.fi/'],55
9498,3814,EnreachDAO,1,['https://enreach.io'],85
8316,3817,XUSD Stable,1,['https://xusd.money'],100
6684,3821,Dextoken,0,['https://flowchain.co/dextoken.html'],100
9272,3826,Munch Token,1,['https://munchproject.io/'],35
11405,3827,Bored Museum,1,['https://www.borednft.io/'],90
7400,3828,YFi Management,0,['https://yfi.management'],65
6243,3832,DeFiPie,1,['https://defipie.com/'],60
6852,3836,Akropolis Delphi,1,['https://delphi.akropolis.io/'],95
3761,3845,DISCIPLINA,1,['https://disciplina.io'],55
8388,3846,REDi,1,['https://redi.io/en'],51
10952,3847,The People's Coin,1,['https://www.thepeoplescoin.money'],20
11653,3851,Bond Appetite USD,1,['https://bondappetit.io/'],60
9694,3852,Upfire,1,['https://www.upfire.com'],75
11148,3867,Proxy,1,['https://btcpx.io/'],75
5920,3873,AICON,0,,-2
8160,3874,One Share,1,['https://onecash.finance/'],75
9420,3881,SwapDEX,1,['https://swapdex.net/'],65
5986,3886,Liquidity Dividends Protocol,0,['https://www.lid.sh'],-1
11337,3897,OS,1,['http://ethereansos.eth.link/'],100
8014,3911,FNK wallet,1,['https://fnk.com/'],100
10990,3915,DAppNode,1,['https://dappnode.io/'],80
7697,3946,Experty Wisdom Token,1,['https://experty.io/en'],100
9016,3955,DAOhaus,1,['https://daohaus.club/'],85
9322,3970,BondApptit Governance Token,1,['https://bondappetit.io/governance'],60
10262,3974,KleeKai,1,['https://klee.finance/'],70
8548,3975,Aloha,1,['https://alohadefi.io/'],80
8237,3988,Basis Dollar Share,0,['https://basisdollar.fi/'],55
5915,3991,Bone,1,"['https://mydogdata.com/', 'https://dogdata.io/']",45
8135,3996,Cryptokek,1,"['https://cryptokek.com/', 'https://app.cryptokek.com/']",80
5934,4006,Hey Bitcoin,0,['https://www.heybitcoin.io/'],60
10831,4010,Parallel Protocol,1,['https://mimo.capital/'],35
8893,4011,Cream ETH 2,1,['https://cream.finance/'],100
8117,4016,Dymmax,1,['https://dymmax.com/'],60
3252,4024,ShineChain,0,,-2
8302,4025,QFinance,1,['https://qfihub.com'],35
9639,4028,Pussy Financial,1,['https://pussy.financial/'],60
10900,4033,Hachiko Inu,1,['https://app.hachikoinu.org/'],30
7832,4039,REALPAY,1,['https://www.realmarket.app/'],45
11272,4047,Wrapped Arweave,1,"['https://everpay.io', 'https://everpay.io/deposit']",25
9626,4048,Emblem,1,['https://overline.network'],65
8832,4056,AlgoVest,1,['https://algovest.fi/'],65
9298,4058,Dogira,1,['https://dogira.net'],30
8121,4059,Themis,1,['https://themisoracle.com/#/'],75
7751,4060,KP2R.Network,0,"['https://kp2r.network/', 'https://feed.kp2r.network/']",55
11786,4076,DAO.vc,1,['https://dao.vc'],35
4112,4083,Eco Value Coin,1,['https://www.ecovaluecoin.com/'],74
7875,4085,MM Token,1,['https://mushrooms.finance/'],50
3683,4090,AEN Smart Token,1,"['https://www.aencoin.com', 'https://medium.com/@aencoin']",70
8079,4093,Dexfin,1,['https://dexfin.com/en'],80
10736,4094,Kelpie Inu,1,['https://kelpie.tech'],100
2349,4103,Mixin,1,['https://mixin.one/'],100
11694,4111,Intelligent Mining,1,['https://im.farm/'],1
8045,4119,APY Vision,1,['https://apy.vision'],30
9505,4131,Lever Token,1,['https://lever.network/'],45
5989,4133,BNS Token,1,['https://bitbns.com/bns/'],41
7690,4146,Your Finance Decentralized,1,['https://yfd.io/'],75
3707,4148,T.OS,1,['http://www.tosblock.com'],100
8248,4156,DEUS Finance DEA,1,['https://deus.finance/home'],60
3417,4159,Future1coin,1,['https://future1coin.com/'],65
5434,4170,pTokens BTC,1,"['https://ptokens.io', 'https://p.network']",95
7721,4171,Chemix Ecology Governance Token,1,"['https://chemix.io/home', 'https://pad.chemix.io/']",45
2950,4172,LemoChain,1,['https://www.lemochain.com/#/'],85
7949,4176,Interfinex,1,['https://interfinex.io'],50
10686,4178,Evanesco Network,1,['https://www.evanesco.org'],90
10035,4190,Teslafan,1,['https://teslafan.io/'],55
8585,4199,Mirrored Facebook Inc,1,"['https://mirror.finance/', 'https://terra.mirror.finance']",95
7020,4204,Nyan Finance,1,['https://nyan.finance/'],90
7145,4206,Defi Shopping Stake,1,['https://defi.uquid.com/'],80
11642,4207,Safe Shield,1,['https://safesolidity.com'],55
3903,4209,Fanfare,1,['https://tokensale.fanfare.global'],65
11193,4216,Bright Union,1,['https://brightunion.io/'],45
11153,4228,EmiSwap,1,"['https://emiswap.com/#/swap', 'https://about.emiswap.com/']",45
8405,4231,Butterfly Protocol,1,['https://www.butterflyprotocol.io/'],100
5480,4232,Bali Coin,1,['https://balicoin.io'],90
10279,4234,Less Network,1,['https://less.xyz'],65
6714,4238,Libfx,1,['https://libermx.com/'],1
11716,4242,WhaleStreet $hrimp Token,1,['https://whalestreet.xyz/'],50
5914,4243,intexcoin,1,"['https://intexcoin.io', 'https://intexcharity.org']",70
3741,4247,EurocoinToken,1,['https://eurocoinpay.io/'],68
9490,4248,Ara Blocks,1,['https://ara.one'],60
9057,4256,VYNK CHAIN,1,"['https://vynkchain.org', 'https://vynksafe.com']",55
10331,4261,Safeswap Governance Token,1,['https://www.yfdai.finance'],40
8926,4287,A2DAO,1,['https://a2dao.com/'],80
9713,4295,Demodyfi,1,['https://www.demodyfi.com'],53
4802,4299,Xeonbit Token,1,['https://xeonbit.com/'],48
10970,4302,BabyDoge ETH,1,['https://babydogecoin.gg'],100
7907,4304,VersoView,1,['https://versoview.com'],50
7992,4309,Ludena Protocol,1,['https://www.ludenaprotocol.io'],70
7217,4310,Morpher,1,['https://www.morpher.com/'],100
8994,4312,Delta,1,['https://delta.financial/'],75
10228,4323,Omlira,1,"['https://omlira.com/en', 'https://links.omlira.com/']",50
8665,4326,Parallel,1,['https://mimo.capital'],35
4098,4330,Tapcoin,0,['https://www.tapproject.net/'],40
2318,4332,Neumark,1,['http://neufund.org/'],80
10759,4339,DeversiFi,1,['https://www.deversifi.com/'],100
7621,4345,VROOMGO,1,"['http://vroomgo.com', 'http://delmotechnology.com']",55
6541,4350,Relevant,1,['https://relevant.community/'],100
8515,4357,DEVA TOKEN,1,['https://devatoken.com/'],1
8358,4369,Potentiam,1,['https://www.potentiam.io'],100
8313,4372,Recharge Finance,1,"['https://recharge.finance/', 'https://medium.com/r3fi']",35
10873,4375,DOOR,1,['https://doortoken.org'],100
5508,4376,Algory Project,1,"['http://algory.io/', 'https://app.algory.io/']",100
6118,4379,BitoPro Exchange Token,1,"['https://www.bitopro.com/bito_coin', 'https://bito.bitopro.com']",100
8532,4380,Hyper Credit Network,1,['https://hypercreditnetwork.info/'],2
9551,4395,Digible,1,['https://digible.io'],40
5924,4397,Pantos,1,['https://pantos.io/'],100
9077,4398,WasabiX,1,['https://wasabix.finance/'],100
7761,4405,BuildUp,1,['https://gomoneda.com/'],70
7620,4406,Trade.win,1,['https://trade.win'],92
4971,4411,NairaX,1,['https://www.nirxblock.com'],45
8390,4417,Strudel Finance,1,['https://strudel.finance/'],50
6761,4418,ReFork,1,['https://refork.org'],85
8294,4426,Cometh,1,['https://www.cometh.io/'],80
11507,4433,Stable UNI,1,['https://app.ichi.org/'],75
9609,4436,CompliFi,1,['https://compli.fi/'],100
8939,4437,Nimbus,1,['https://nimbusplatform.io/'],100
7675,4445,Interest Bearing ETH,1,['https://alphafinance.io/'],50
8949,4453,IFToken,0,"['https://iftoken.com', 'https://iftip.io']",95
9423,4455,Phuture,1,['https://www.phuture.finance'],55
11356,4460,Hashmasks,1,['https://nft20.io/asset/0xc2bde1a2fa26890c8e6acb10c91cc6d9c11f4a73'],60
5987,4470,SIMBA Storage Token,1,['https://simba.storage/'],85
5837,4481,DoDreamChain,1,['http://ir.dodream.io/'],95
7286,4487,YFOX FINANCE,0,['https://yfox.finance/'],100
8048,4488,Everyonescrypto,1,['https://everyonescrypto.com/'],85
6463,4491,Prepayway,1,['https://prepayway.com/'],75
8295,4505,CPUcoin,0,"['https://cpucoin.io', 'https://tweekit.io']",55
11514,4507,Holographic Doge,1,['https://www.hodotoken.com/'],40
10436,4512,Xiglute Coin,1,['https://xiglutecoin.io'],40
8733,4519,BasketCoin,1,"['https://basketcoin.io', 'https://basketcoin.pl']",30
9888,4523,Oviex,1,['https://oviex.com'],25
